ReferenceID,TempID,RefereeID,Date Reference Sent,Date Reference Received,Telephone made
8,75,131,,,FALSE
13,49,11,23/01/1997,28/01/1997,FALSE
14,84,16,28/10/1997,,FALSE
15,64,23,18/04/1997,22/04/1997,FALSE
16,27,33,22/10/1996,29/10/1996,FALSE
17,33,33,22/10/1996,30/10/1996,FALSE
18,68,39,28/02/1997,02/04/1997,FALSE
19,91,41,22/08/1997,11/09/1997,FALSE
20,88,43,04/10/1997,14/10/1997,FALSE
21,38,45,05/11/1996,04/11/1996,FALSE
22,11,141,,,FALSE
23,77,49,09/05/1997,27/05/1997,FALSE
24,41,54,11/11/1996,18/11/1996,FALSE
25,85,59,04/07/1997,22/07/1997,FALSE
26,78,61,06/05/1997,27/05/1997,FALSE
27,72,63,23/03/1997,27/03/1997,FALSE
28,53,65,05/02/1997,14/02/1997,FALSE
29,92,66,22/08/1997,19/09/1997,FALSE
30,46,67,14/01/1997,28/01/1997,FALSE
31,97,57,05/11/1997,10/11/1997,FALSE
32,104,71,07/11/1997,26/11/1997,FALSE
33,84,18,21/11/1997,,FALSE
36,63,3,21/11/1997,02/12/1997,FALSE
37,63,74,21/11/1997,28/11/1992,FALSE
38,112,21,26/11/1997,01/10/1997,FALSE
39,112,22,26/11/1997,03/10/1997,FALSE
42,104,69,07/11/1997,26/11/1997,FALSE
43,64,27,18/04/1997,,FALSE
44,49,13,23/01/1997,28/01/1997,FALSE
45,89,14,18/09/1997,24/09/1997,FALSE
46,89,15,18/09/1997,01/10/1997,FALSE
47,22,19,17/09/1996,23/09/1996,FALSE
48,22,20,17/09/1996,24/09/1996,FALSE
49,28,23,17/10/1996,22/10/1996,FALSE
51,66,24,23/02/1997,03/03/1997,FALSE
52,66,25,23/02/1997,,FALSE
53,57,28,,,FALSE
54,57,29,04/12/1997,,FALSE
55,65,30,04/03/1997,10/03/1997,FALSE
57,65,31,04/03/1997,,TRUE
58,27,32,22/10/1996,23/10/1996,FALSE
59,67,34,28/02/1997,06/03/1997,FALSE
60,67,35,28/02/1997,24/03/1997,FALSE
61,40,37,18/09/1997,24/09/1997,FALSE
62,40,36,18/09/1997,26/09/1997,FALSE
63,33,38,22/10/1996,,FALSE
64,68,40,28/02/1997,10/03/1997,FALSE
65,91,42,22/08/1997,25/08/1997,FALSE
66,11,241,,,FALSE
67,77,48,27/05/1995,18/05/1997,FALSE
68,97,73,05/11/1997,13/11/1997,FALSE
69,70,52,14/03/1997,24/03/1997,FALSE
70,70,53,14/03/1997,25/03/1997,FALSE
72,39,7,09/12/1997,,FALSE
73,39,6,09/12/1997,,FALSE
75,122,83,05/01/1998,14/01/1998,FALSE
76,122,84,05/01/1998,12/01/1998,TRUE
77,108,85,05/01/1998,19/01/1998,FALSE
78,108,84,05/01/1998,14/01/1998,FALSE
79,123,87,19/01/1998,12/02/1998,FALSE
80,123,86,19/01/1998,,TRUE
81,98,88,19/01/1998,26/01/1998,FALSE
82,98,89,19/01/1998,23/01/1998,FALSE
83,99,90,02/02/1998,01/03/1998,FALSE
84,99,91,02/02/1998,23/02/1998,FALSE
85,126,93,06/02/1998,13/02/1998,TRUE
86,126,92,06/02/1998,16/02/1998,FALSE
87,125,95,06/02/1998,16/02/1998,TRUE
88,125,94,06/02/1998,20/02/1998,TRUE
89,127,96,12/02/1998,05/03/1998,TRUE
90,127,97,12/02/1998,02/03/1998,FALSE
91,128,98,02/03/1998,09/03/1998,TRUE
92,128,99,02/03/1998,10/03/1998,TRUE
93,100,100,02/03/1998,09/03/1998,TRUE
94,100,101,02/03/1998,11/03/1998,TRUE
95,130,102,16/03/1998,28/03/1998,FALSE
96,130,103,16/03/1998,23/03/1998,FALSE
97,101,104,06/04/1998,24/04/1998,FALSE
98,101,105,06/04/1998,,FALSE
99,132,106,06/04/1998,14/04/1998,FALSE
100,132,107,06/04/1998,,FALSE
102,135,108,14/04/1998,06/05/1998,TRUE
103,135,109,14/04/1998,26/03/1998,TRUE
104,138,110,01/05/1998,12/05/1998,FALSE
105,138,111,01/05/1998,14/05/1998,FALSE
106,137,112,01/05/1998,12/05/1998,FALSE
107,137,113,01/05/1998,18/05/1998,FALSE
108,139,114,13/05/1998,20/05/1998,FALSE
109,139,115,13/05/1998,29/05/1998,TRUE
110,88,44,29/05/1998,12/10/1998,FALSE
111,143,116,01/06/1998,08/06/1998,FALSE
112,143,117,01/06/1998,,FALSE
113,141,118,01/06/1998,07/06/1998,TRUE
114,141,119,01/06/1998,07/06/1998,TRUE
115,144,16,04/06/1998,15/06/1998,FALSE
116,144,88,04/06/1998,06/06/1998,TRUE
117,145,120,13/07/1998,08/03/1998,FALSE
118,145,121,13/07/1998,24/07/1998,FALSE
121,147,122,30/07/1998,04/08/1998,TRUE
122,147,123,30/07/1998,08/08/1998,FALSE
123,152,124,08/09/1998,29/08/1998,FALSE
124,152,126,08/09/1998,17/09/1998,FALSE
125,140,127,10/09/1998,24/09/1998,FALSE
126,140,128,10/09/1998,22/09/1998,FALSE
127,151,129,15/09/1998,23/09/1998,FALSE
128,151,130,15/09/1998,28/09/1998,FALSE
129,156,131,18/09/1998,24/09/1998,FALSE
130,156,132,18/09/1998,30/09/1998,FALSE
131,140,127,22/09/1998,,FALSE
132,157,133,22/09/1998,15/10/1998,FALSE
133,157,134,22/09/1998,30/09/1998,FALSE
134,131,135,24/09/1998,10/07/1998,FALSE
135,131,136,24/09/1998,,FALSE
136,159,137,28/09/1998,08/10/1998,FALSE
137,159,138,28/09/1998,06/10/1998,FALSE
138,161,139,30/09/1998,02/10/1998,FALSE
139,161,140,30/09/1998,12/10/1998,FALSE
140,154,141,08/10/1998,21/10/1998,FALSE
141,154,142,08/10/1998,16/10/1998,FALSE
142,162,143,26/10/1998,06/11/1998,TRUE
143,162,144,26/10/1998,29/03/1999,FALSE
144,163,145,30/10/1998,10/11/1998,FALSE
145,163,146,30/10/1998,07/12/1998,FALSE
146,165,147,27/11/1998,07/12/1998,FALSE
147,165,148,27/11/1998,07/01/1999,FALSE
149,167,150,21/12/1998,20/01/1999,TRUE
150,167,149,21/12/1998,04/01/1999,TRUE
151,160,151,20/01/1999,08/02/1999,TRUE
152,160,152,20/01/1999,01/02/1999,FALSE
153,174,153,20/01/1999,,FALSE
155,174,149,20/01/1999,01/02/1999,FALSE
156,175,155,27/01/1999,01/02/1999,TRUE
157,175,156,27/01/1999,06/02/1999,FALSE
158,170,157,01/02/1999,08/02/1999,TRUE
159,170,158,01/02/1999,10/02/1999,FALSE
160,173,159,01/02/1999,11/03/1999,FALSE
161,173,160,01/02/1999,18/02/1999,FALSE
162,172,161,08/02/1999,17/02/1999,FALSE
163,172,162,08/02/1999,15/02/1999,FALSE
164,182,163,19/02/1999,04/03/1999,FALSE
165,182,164,19/02/1999,01/01/1999,FALSE
166,178,163,05/03/1999,03/03/1999,FALSE
167,179,165,05/03/1999,,FALSE
168,179,166,05/03/1999,,FALSE
169,184,167,10/03/1999,31/03/1999,TRUE
170,184,168,10/03/1999,17/03/1999,FALSE
171,176,169,12/03/1999,22/03/1999,FALSE
172,176,170,12/03/1999,17/03/1999,FALSE
173,171,171,17/03/1999,06/04/1999,TRUE
174,171,172,17/03/1999,06/04/1999,FALSE
175,185,173,17/03/1999,,FALSE
176,185,174,17/03/1999,26/03/1999,FALSE
177,186,167,17/03/1999,29/03/1999,TRUE
178,186,175,17/03/1999,06/03/1999,FALSE
179,177,176,12/04/1999,27/04/1999,FALSE
180,177,177,12/04/1999,22/04/1999,FALSE
181,191,178,10/05/1999,17/05/1999,TRUE
182,191,130,10/05/1999,21/05/1999,TRUE
183,168,179,11/05/1999,17/05/1999,TRUE
184,168,180,11/05/1999,19/05/1999,TRUE
185,190,181,12/05/1999,28/05/1999,FALSE
186,190,182,12/05/1999,17/05/1999,FALSE
187,193,183,18/05/1999,24/05/1999,FALSE
188,193,184,18/05/1999,24/05/1999,FALSE
189,192,187,24/05/1999,,TRUE
190,192,188,24/05/1999,10/06/1999,FALSE
191,188,189,01/06/1999,15/06/1999,FALSE
192,188,190,01/06/1999,21/06/1999,FALSE
193,194,191,08/06/1999,18/06/1999,TRUE
194,194,192,08/06/1999,29/06/1999,TRUE
195,195,193,30/06/1999,24/08/1999,FALSE
196,195,194,30/06/1999,18/08/1999,FALSE
197,198,105,29/07/1999,18/08/1999,FALSE
198,198,195,29/07/1999,,FALSE
199,201,196,31/08/1999,07/09/1999,FALSE
200,201,197,31/08/1999,16/09/1999,FALSE
201,205,88,10/09/1999,27/09/1999,FALSE
202,205,92,10/09/1999,27/09/1999,FALSE
203,206,198,14/09/1999,28/09/1999,FALSE
204,206,199,14/09/1999,22/09/1999,FALSE
205,209,200,17/09/1999,27/09/1999,FALSE
206,209,201,17/09/1999,27/09/1999,FALSE
207,207,136,17/09/1999,15/10/1999,FALSE
208,207,202,17/09/1999,,FALSE
209,204,129,20/09/1999,01/10/1999,FALSE
210,204,203,20/09/1999,27/09/1999,FALSE
211,212,204,29/09/1999,06/10/1999,FALSE
212,212,205,29/09/1999,11/10/1999,FALSE
213,213,206,29/09/1999,,FALSE
214,213,207,29/09/1999,,FALSE
215,214,120,29/09/1999,04/10/1999,FALSE
216,214,208,29/09/1999,06/10/1999,FALSE
217,202,130,27/10/1999,16/08/2000,FALSE
218,202,232,27/10/1999,,FALSE
219,217,211,27/10/1999,12/11/1999,FALSE
220,217,212,27/10/1999,28/10/1999,FALSE
221,211,213,27/10/1999,,FALSE
222,211,214,27/10/1999,02/12/1999,FALSE
223,218,3,23/08/2000,,FALSE
224,218,234,23/08/2000,,FALSE
225,220,38,02/02/2000,24/02/2000,FALSE
226,220,16,02/02/2000,10/02/2000,FALSE
229,221,218,02/02/2000,11/02/2000,FALSE
230,221,217,02/02/2000,11/02/2000,FALSE
231,219,58,07/02/2000,,FALSE
232,219,16,07/02/2000,12/02/2000,FALSE
233,222,3,02/03/2000,25/02/2000,FALSE
234,222,219,02/03/2000,,FALSE
235,223,220,10/02/2000,10/02/2000,FALSE
236,223,221,10/02/2000,10/02/2000,FALSE
237,200,38,02/03/2000,25/02/2000,FALSE
238,200,16,02/03/2000,26/02/2000,FALSE
239,225,223,20/03/2000,13/04/2000,FALSE
240,225,222,20/03/2000,29/03/2000,FALSE
241,226,224,29/03/2000,10/04/2000,FALSE
242,226,225,29/03/2000,10/04/2000,FALSE
243,227,96,06/04/2000,30/05/2000,FALSE
244,227,226,06/04/2000,24/05/2000,FALSE
245,228,227,12/04/2000,20/04/2000,FALSE
246,228,228,12/04/2000,17/04/2000,FALSE
247,231,112,13/07/2000,,FALSE
248,231,38,13/07/2000,,FALSE
249,183,112,09/08/2000,03/08/2000,FALSE
250,183,38,09/08/2000,03/08/2000,FALSE
251,75,233,,,FALSE
252,233,112,13/07/2000,19/07/2000,TRUE
253,233,86,02/08/2000,03/08/2000,TRUE
255,232,235,02/10/2000,09/10/2000,FALSE
258,11,241,04/12/2000,,FALSE
259,11,37,16/10/2000,26/10/2000,FALSE
260,11,241,04/12/2000,,FALSE
261,238,2147347451,11/12/2000,,FALSE
262,238,2147347454,11/12/2000,,FALSE
263,238,49,11/12/2000,,FALSE
264,237,37,15/12/2000,,FALSE
265,237,240,15/12/2000,,FALSE
266,242,202,22/12/2000,,FALSE
267,242,2147347454,22/12/2000,,FALSE
268,241,226,22/12/2000,,TRUE
269,241,242,22/12/2000,,TRUE
271,243,2147347456,,,FALSE
272,243,226,,,FALSE
273,249,38,01/02/2001,,FALSE
275,249,244,01/02/2001,,FALSE
276,250,245,28/02/2001,,FALSE
277,250,246,28/02/2001,,FALSE
278,251,247,28/02/2001,,FALSE
279,251,248,28/02/2001,,FALSE
280,252,249,28/02/2001,,FALSE
281,252,250,28/02/2001,,FALSE
282,253,251,28/02/2001,,FALSE
283,253,252,28/02/2001,,FALSE
284,254,254,26/03/2001,,FALSE
286,254,6,26/03/2001,,FALSE
287,255,255,18/04/2001,,FALSE
288,255,256,18/04/2001,,FALSE
290,257,258,07/06/2001,,TRUE
291,257,257,07/06/2001,,TRUE
293,258,260,15/06/2001,,FALSE
294,258,259,15/06/2001,,FALSE
295,259,263,19/06/2001,,FALSE
296,259,265,19/06/2001,,FALSE
297,261,55,24/07/2001,,FALSE
298,261,120,24/07/2001,,FALSE
2147347449,260,205,21/12/2001,06/12/2001,FALSE
2147347450,267,2147347450,15/01/2002,,FALSE
2147347451,265,208,16/01/2002,,FALSE
2147347452,2752553,36,16/01/2002,,FALSE
2147347454,177,2147347452,08/01/2002,14/01/2002,FALSE
2147347455,234,66,23/01/2002,,FALSE
2147347456,260,2147347453,23/01/2002,,FALSE
2147347457,245,141,28/01/2002,,FALSE
2147347458,245,38,28/01/2002,,FALSE
2147347459,2752558,2147347457,27/02/2002,,FALSE
2147347460,2752558,2147347458,27/02/2002,,FALSE
