SessionID,RequestID,TempID,SessionDate,SessionStart,SessionEnd,Status,Type,EmployeeCovered,DoPrint
252,2752644,253,13/02/2011,16:00:00,18:00:00,booked,1,,FALSE
253,2752645,11,02/04/2011,08:30:00,10:30:00,booked,1,,FALSE
254,2752645,11,02/04/2011,16:00:00,18:00:00,booked,1,,FALSE
255,2752645,11,05/04/2011,08:30:00,10:30:00,booked,1,,FALSE
256,2752645,0,05/04/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
257,2752646,77,08/04/2011,08:30:00,10:30:00,booked,3,,FALSE
258,2752646,77,08/04/2011,16:00:00,18:00:00,booked,3,,FALSE
259,2752646,11,08/04/2011,08:30:00,10:30:00,booked,1,,FALSE
260,2752646,0,08/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
261,2752646,77,09/04/2011,08:30:00,10:30:00,booked,3,,FALSE
262,2752646,77,09/04/2011,16:00:00,18:00:00,booked,3,,FALSE
263,2752646,11,09/04/2011,08:30:00,10:30:00,booked,1,,FALSE
264,2752646,11,09/04/2011,16:00:00,18:00:00,booked,1,,FALSE
265,2752646,77,10/04/2011,08:30:00,10:30:00,booked,3,,FALSE
266,2752647,0,10/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
267,2752647,77,11/04/2011,08:30:00,10:30:00,booked,3,,FALSE
268,2752647,11,12/04/2011,08:30:00,10:30:00,booked,1,,FALSE
269,2752647,0,12/04/2011,16:00:00,18:00:00,Branch Cancelled,0,,FALSE
270,2752647,0,12/04/2011,08:30:00,10:30:00,Unbooked,0,,FALSE
271,2752647,0,12/04/2011,16:00:00,18:00:00,Branch Cancelled,0,,FALSE
272,2752648,77,15/04/2011,08:30:00,10:30:00,booked,3,,FALSE
273,2752648,77,15/04/2011,16:00:00,18:00:00,booked,0,,FALSE
274,2752648,77,16/04/2011,16:00:00,18:00:00,booked,3,,FALSE
275,2752648,0,17/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
276,2752648,77,18/04/2011,08:30:00,10:30:00,booked,3,,FALSE
277,2752648,11,19/04/2011,08:30:00,10:30:00,booked,1,,FALSE
278,2752648,0,19/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
279,2752648,0,19/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
280,2752649,0,22/04/2011,08:30:00,10:30:00,Branch Cancelled,0,,FALSE
281,2752649,77,22/04/2011,16:00:00,18:00:00,Branch Cancelled,3,,FALSE
282,2752649,77,22/04/2011,16:00:00,18:00:00,booked,3,,FALSE
283,2752649,77,23/04/2011,08:30:00,10:30:00,Temp Cancelled,3,,FALSE
284,2752649,0,23/04/2011,16:00:00,18:00:00,Temp Cancelled,0,,FALSE
285,2752649,0,23/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
286,2752649,0,24/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
287,2752649,0,25/04/2011,08:30:00,10:30:00,Unbooked,0,,FALSE
288,2752650,11,26/04/2011,08:30:00,10:30:00,booked,1,,FALSE
289,2752650,0,26/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
290,2752650,0,26/04/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
291,2752650,77,29/04/2011,16:00:00,18:00:00,booked,3,,FALSE
292,2752650,77,30/04/2011,16:00:00,18:00:00,booked,3,,FALSE
293,2752651,0,01/05/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
294,2752651,0,03/05/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
295,2752651,77,07/05/2011,16:00:00,18:00:00,booked,3,,FALSE
296,2752651,0,10/05/2011,16:00:00,18:00:00,Unbooked,0,,FALSE
297,2752653,0,06/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
298,2752653,,06/03/2011,17:00:00,19:00:00,booked,1,,FALSE
299,2752653,0,07/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
300,2752653,0,08/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
301,2752653,0,13/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
302,2752653,0,13/03/2011,17:00:00,19:00:00,Unbooked,1,,FALSE
303,2752653,0,14/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
304,2752653,0,15/03/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
305,2752653,0,15/03/2011,17:00:00,19:00:00,Unbooked,1,,FALSE
306,2752653,0,08/03/2011,17:00:00,19:00:00,Unbooked,1,,FALSE
307,2752654,0,13/05/2011,12:00:00,17:30:00,Unbooked,4,,FALSE
308,2752655,0,06/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
309,2752655,0,07/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
310,2752656,0,22/02/2011,17:00:00,19:00:00,Unbooked,1,,FALSE
311,2752656,0,26/04/2011,08:30:00,11:30:00,Unbooked,1,,FALSE
312,2752656,177,08/05/2011,09:15:00,11:45:00,booked,4,,FALSE
313,2752656,177,09/05/2011,09:15:00,11:45:00,booked,4,,FALSE
314,2752657,243,18/03/2011,09:00:00,11:30:00,booked,1,,FALSE
315,2752657,200,18/03/2011,16:00:00,18:00:00,booked,2,,FALSE
316,2752657,200,18/03/2011,09:00:00,11:30:00,booked,2,,FALSE
317,2752657,200,19/03/2011,13:30:00,15:30:00,booked,2,,FALSE
318,2752657,0,20/03/2011,09:00:00,11:30:00,Branch Cancelled,1,,FALSE
319,2752657,200,21/03/2011,09:00:00,11:30:00,booked,2,,FALSE
320,2752657,243,21/03/2011,16:00:00,18:00:00,booked,1,,FALSE
321,2752657,0,22/03/2011,09:00:00,11:30:00,Branch Cancelled,1,,FALSE
322,2752657,200,22/03/2011,16:00:00,18:00:00,booked,2,,FALSE
324,2752658,0,01/03/2011,15:00:00,18:00:00,Unbooked,1,,FALSE
325,2752659,0,08/03/2011,11:30:00,13:30:00,Unbooked,1,,FALSE
326,2752659,0,08/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
327,2752659,0,11/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
328,2752659,0,13/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
329,2752659,0,14/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
330,2752659,0,15/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
331,2752659,0,18/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
332,2752659,0,20/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
333,2752659,0,21/03/2011,11:30:00,13:30:00,Unbooked,1,,FALSE
334,2752659,0,21/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
335,2752659,0,22/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
336,2752659,0,25/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
337,2752659,0,27/03/2011,15:00:00,17:30:00,Unbooked,1,,FALSE
338,2752659,0,28/03/2011,14:00:00,16:30:00,Unbooked,1,,FALSE
339,2752659,0,15/03/2011,11:30:00,13:30:00,Unbooked,1,,FALSE
340,2752660,234,14/02/2011,08:30:00,11:00:00,booked,1,,FALSE
341,2752660,11,12/02/2011,08:30:00,12:30:00,booked,2,,FALSE
342,2752661,11,12/03/2011,16:00:00,19:00:00,Temp Cancelled,1,,FALSE
343,2752661,11,19/03/2011,16:00:00,19:00:00,Temp Cancelled,1,,FALSE
344,2752662,11,12/03/2011,16:00:00,19:00:00,booked,1,,FALSE
345,2752662,11,19/03/2011,16:00:00,19:00:00,booked,1,,FALSE
346,2752662,11,26/03/2011,16:00:00,19:00:00,booked,1,,FALSE
347,2752663,257,04/03/2011,09:00:00,11:00:00,booked,3,,FALSE
348,2752663,257,04/03/2011,17:00:00,19:00:00,booked,3,,FALSE
349,2752663,257,05/03/2011,17:00:00,19:00:00,booked,3,,FALSE
350,2752663,11,11/03/2011,09:00:00,11:00:00,booked,1,,FALSE
351,2752663,257,11/03/2011,17:00:00,19:00:00,booked,3,,FALSE
352,2752663,257,12/03/2011,17:00:00,19:00:00,booked,3,,FALSE
371,2752666,257,05/03/2011,10:00:00,12:00:00,booked,3,,FALSE
373,2752668,257,28/03/2011,10:00:00,12:00:00,booked,3,,FALSE
374,2752669,257,06/03/2011,15:00:00,17:30:00,booked,3,,FALSE
375,2752669,257,07/03/2011,15:00:00,17:30:00,booked,3,,FALSE
377,2752671,223,26/03/2011,09:00:00,12:00:00,booked,1,,FALSE
378,2752672,234,04/03/2011,15:00:00,17:00:00,booked,1,,FALSE
379,2752673,0,02/04/2011,08:30:00,11:30:00,Temp Cancelled,2,,FALSE
380,2752674,0,01/03/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
381,2752674,255,01/03/2011,16:00:00,18:00:00,booked,1,,FALSE
382,2752674,243,05/03/2011,09:00:00,11:30:00,booked,1,,FALSE
383,2752674,234,26/03/2011,09:00:00,11:30:00,booked,1,,FALSE
384,2752674,170,06/03/2011,09:00:00,11:30:00,booked,1,,FALSE
385,2752674,234,07/03/2011,09:00:00,11:30:00,booked,1,,FALSE
386,2752674,243,12/03/2011,09:00:00,11:30:00,booked,1,,FALSE
387,2752674,234,21/03/2011,09:00:00,11:30:00,booked,1,,FALSE
388,2752674,243,26/03/2011,16:00:00,18:00:00,booked,1,,FALSE
389,2752674,234,28/03/2011,09:00:00,11:30:00,booked,1,,FALSE
390,2752675,77,19/02/2011,16:00:00,18:00:00,booked,0,,FALSE
392,2752677,0,13/02/2011,08:30:00,11:30:00,Unbooked,2,,FALSE
393,2752677,257,13/02/2011,16:00:00,18:30:00,booked,1,,FALSE
394,2752678,0,21/02/2011,15:00:00,17:30:00,Temp Cancelled,1,,FALSE
395,2752678,167,01/03/2011,11:30:00,13:30:00,booked,1,,FALSE
397,2752680,257,15/03/2011,09:00:00,11:00:00,booked,1,,FALSE
401,2752682,0,13/02/2011,14:30:00,18:00:00,Unbooked,1,,FALSE
402,2752683,0,05/02/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
403,2752683,257,08/02/2011,09:00:00,11:00:00,booked,1,,FALSE
404,2752683,257,08/02/2011,16:00:00,18:00:00,booked,1,,FALSE
408,2752686,77,07/02/2011,09:00:00,12:00:00,booked,3,,FALSE
409,2752686,77,25/02/2011,16:30:00,18:30:00,booked,3,,FALSE
410,2752686,77,28/02/2011,09:00:00,12:00:00,booked,3,,FALSE
411,2752686,77,28/02/2011,16:30:00,18:30:00,booked,3,,FALSE
413,2752689,0,24/06/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
414,2752689,0,24/06/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
415,2752689,0,26/06/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
416,2752689,177,27/06/2011,09:15:00,11:15:00,booked,1,,FALSE
417,2752689,0,28/06/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
418,2752690,0,01/07/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
419,2752690,0,01/07/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
420,2752690,0,02/07/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
421,2752690,0,03/07/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
422,2752690,177,04/07/2011,09:15:00,11:15:00,booked,1,,FALSE
423,2752690,0,05/07/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
428,2752692,0,07/02/2011,14:00:00,16:00:00,Unbooked,1,,FALSE
429,2752692,0,13/02/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
430,2752692,0,14/02/2011,10:00:00,12:00:00,Unbooked,1,,FALSE
431,2752693,238,13/03/2011,09:00:00,12:00:00,booked,1,,FALSE
432,2752693,238,20/03/2011,09:00:00,12:00:00,booked,1,,FALSE
433,2752695,200,04/03/2011,13:30:00,15:30:00,booked,1,,FALSE
434,2752695,200,05/03/2011,09:00:00,11:30:00,booked,1,,FALSE
435,2752695,200,22/03/2011,09:00:00,11:30:00,booked,1,,FALSE
436,2752697,200,18/02/2011,09:00:00,11:30:00,booked,1,,FALSE
437,2752698,177,28/02/2011,09:20:00,12:20:00,booked,1,,FALSE
438,2752699,257,05/06/2011,09:00:00,11:00:00,booked,1,,FALSE
439,2752700,77,12/04/2011,08:30:00,10:30:00,booked,3,,FALSE
440,2752700,77,25/04/2011,08:30:00,10:30:00,booked,3,,FALSE
441,2752701,0,10/08/2011,09:00:00,,Unbooked,1,,FALSE
442,2752701,0,12/08/2011,09:00:00,12:00:00,Unbooked,1,,FALSE
443,2752701,0,12/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
444,2752701,0,13/08/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
445,2752701,0,14/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
446,2752701,0,15/08/2011,09:00:00,16:30:00,Unbooked,4,,FALSE
447,2752701,0,15/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
448,2752701,0,16/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
449,2752701,0,17/08/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
450,2752702,0,19/08/2011,09:00:00,12:00:00,Unbooked,1,,FALSE
451,2752702,0,19/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
452,2752702,0,20/08/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
453,2752702,0,21/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
454,2752702,0,22/08/2011,09:00:00,16:30:00,Unbooked,4,,FALSE
455,2752702,0,23/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
456,2752702,0,24/08/2011,09:00:00,11:00:00,Unbooked,1,,FALSE
457,2752703,0,27/08/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
458,2752703,0,28/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
459,2752703,0,29/08/2011,09:00:00,16:30:00,Unbooked,4,,FALSE
460,2752703,0,29/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
461,2752703,0,30/08/2011,16:30:00,19:00:00,Unbooked,3,,FALSE
