SessionID,RequestID,TempID,SessionDate,SessionStart,SessionEnd,Status,Type,EmployeeCovered,DoPrint
462,2752703,0,31/08/2011,09:00:00,11:00:00,Unbooked,,,FALSE
463,2752704,255,04/03/2011,09:00:00,12:00:00,booked,2,,FALSE
464,2752704,255,05/03/2011,09:00:00,12:00:00,booked,2,,FALSE
465,2752704,255,06/03/2011,09:00:00,12:00:00,booked,2,,FALSE
466,2752704,255,07/03/2011,09:00:00,12:00:00,booked,2,,FALSE
467,2752704,255,08/03/2011,09:00:00,12:00:00,booked,2,,FALSE
468,2752705,234,03/04/2011,09:00:00,11:00:00,booked,1,,FALSE
469,2752705,234,05/04/2011,09:00:00,11:00:00,booked,1,,FALSE
470,2752706,243,25/02/2011,16:30:00,18:30:00,booked,1,,FALSE
471,2752707,234,14/03/2011,08:30:00,11:00:00,booked,1,,FALSE
472,2752707,243,21/03/2011,08:30:00,10:30:00,booked,1,,FALSE
473,2752708,0,02/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
474,2752708,0,02/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
475,2752708,0,02/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
476,2752708,255,02/04/2011,15:30:00,18:00:00,booked,1,,FALSE
477,2752708,0,03/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
478,2752708,0,03/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
479,2752708,0,08/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
480,2752708,0,09/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
481,2752708,255,09/04/2011,15:30:00,18:00:00,booked,1,,FALSE
482,2752708,0,10/04/2011,09:30:00,11:30:00,Unbooked,1,,FALSE
483,2752709,0,10/04/2011,15:30:00,18:00:00,Branch Cancelled,1,,FALSE
484,2752709,0,11/04/2011,09:00:00,11:30:00,Branch Cancelled,1,,FALSE
485,2752709,0,11/04/2011,15:30:00,18:00:00,Branch Cancelled,1,,FALSE
486,2752709,0,12/04/2011,09:00:00,11:30:00,Branch Cancelled,1,,FALSE
487,2752709,0,12/04/2011,15:30:00,18:00:00,Branch Cancelled,1,,FALSE
488,2752709,0,15/04/2011,09:00:00,11:30:00,Temp Cancelled,1,,FALSE
489,2752709,0,15/04/2011,15:30:00,18:00:00,Temp Cancelled,1,,FALSE
490,2752709,0,16/04/2011,09:00:00,11:30:00,Temp Cancelled,1,,FALSE
491,2752709,0,16/04/2011,15:30:00,18:00:00,Temp Cancelled,1,,FALSE
492,2752709,0,17/04/2011,09:00:00,11:30:00,Temp Cancelled,1,,FALSE
493,2752712,255,10/04/2011,15:30:00,18:00:00,booked,1,,FALSE
494,2752712,0,11/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
495,2752712,255,11/04/2011,15:30:00,18:00:00,booked,1,,FALSE
496,2752712,0,12/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
497,2752712,0,12/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
498,2752712,0,15/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
499,2752712,0,15/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
500,2752712,0,16/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
501,2752712,0,16/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
502,2752712,0,17/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
503,2752713,0,17/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
504,2752713,0,18/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
505,2752713,0,18/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
506,2752713,0,19/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
507,2752713,0,19/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
508,2752713,0,22/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
509,2752713,0,22/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
510,2752713,0,23/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
511,2752713,0,23/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
512,2752713,0,24/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
513,2752716,0,24/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
514,2752716,0,25/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
515,2752716,0,25/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
516,2752716,0,26/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
517,2752716,0,26/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
518,2752716,0,29/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
519,2752716,0,30/04/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
520,2752716,0,30/04/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
521,2752717,0,01/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
522,2752717,0,01/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
523,2752717,0,02/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
524,2752717,0,02/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
525,2752717,0,03/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
526,2752717,0,03/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
527,2752717,0,07/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
528,2752717,0,07/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
529,2752717,0,08/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
530,2752717,0,08/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
531,2752718,0,09/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
532,2752718,0,09/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
533,2752718,0,10/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
534,2752718,0,10/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
535,2752718,0,13/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
536,2752718,0,14/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
537,2752718,0,14/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
538,2752718,0,15/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
539,2752718,0,15/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
540,2752718,0,16/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
541,2752719,243,25/02/2011,09:00:00,11:00:00,booked,1,,FALSE
542,2752720,0,16/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
543,2752720,0,17/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
544,2752720,0,17/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
545,2752720,0,20/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
546,2752720,0,21/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
547,2752720,0,21/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
548,2752720,0,22/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
549,2752720,0,22/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
550,2752720,0,23/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
551,2752721,0,23/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
552,2752721,0,24/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
553,2752721,0,24/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
554,2752721,0,27/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
555,2752721,0,28/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
556,2752721,0,28/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
557,2752721,0,29/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
558,2752721,0,29/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
559,2752721,0,30/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
560,2752721,0,30/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
561,2752722,0,31/05/2011,09:00:00,11:30:00,Unbooked,1,,FALSE
562,2752722,0,31/05/2011,15:30:00,18:00:00,Unbooked,1,,FALSE
563,2752723,0,24/04/2011,08:45:00,11:00:00,Unbooked,1,,FALSE
564,2752723,0,25/04/2011,17:00:00,19:00:00,Unbooked,3,,FALSE
565,2752723,0,29/05/2011,08:45:00,11:00:00,Unbooked,1,,FALSE
566,2752723,0,30/05/2011,17:00:00,19:00:00,Unbooked,3,,FALSE
567,2752724,0,02/04/2011,08:30:00,11:30:00,Unbooked,1,,FALSE
568,2752724,0,05/06/2011,08:30:00,11:30:00,Unbooked,1,,FALSE
569,2752725,257,04/03/2011,15:00:00,17:30:00,booked,1,,FALSE
570,2752726,0,12/06/2011,08:30:00,11:30:00,Unbooked,2,,FALSE
571,2752726,0,12/06/2011,15:00:00,18:00:00,Unbooked,1,,FALSE
572,2752727,,02/04/2011,08:30:00,10:30:00,Unbooked,1,,FALSE
573,2752727,77,02/04/2011,16:00:00,18:00:00,booked,1,,FALSE
574,2752727,77,03/04/2011,08:30:00,10:30:00,Temp Cancelled,1,,FALSE
575,2752727,0,03/04/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
576,2752727,77,04/04/2011,08:30:00,10:30:00,Branch Cancelled,1,,FALSE
577,2752728,0,22/04/2011,09:00:00,11:30:00,Unbooked,2,,FALSE
578,2752728,0,23/04/2011,09:00:00,11:30:00,Unbooked,2,,FALSE
579,2752728,0,24/04/2011,09:00:00,11:30:00,Unbooked,2,,FALSE
580,2752728,0,25/04/2011,09:00:00,11:30:00,Unbooked,2,,FALSE
581,2752728,0,26/04/2011,09:00:00,11:30:00,Unbooked,2,,FALSE
582,2752729,243,27/03/2011,08:30:00,10:30:00,booked,1,,FALSE
583,2752729,243,27/03/2011,16:00:00,18:00:00,booked,1,,FALSE
584,2752729,0,28/03/2011,08:30:00,10:30:00,Unbooked,1,,FALSE
585,2752729,253,05/04/2011,08:30:00,10:30:00,Temp Cancelled,1,,FALSE
586,2752729,233,09/04/2011,08:30:00,10:30:00,booked,1,,FALSE
587,2752729,233,09/04/2011,16:00:00,18:00:00,booked,1,,FALSE
588,2752729,0,05/04/2011,16:00:00,18:00:00,Unbooked,1,,FALSE
599,2752733,99,27/02/2011,16:00:00,19:00:00,booked,1,,FALSE
600,2752734,260,06/03/2011,09:00:00,12:00:00,booked,1,,FALSE
601,2752734,260,06/03/2011,16:00:00,19:00:00,booked,1,,FALSE
602,2752734,260,07/03/2011,09:00:00,12:00:00,booked,1,,FALSE
603,2752734,260,07/03/2011,16:00:00,19:00:00,booked,1,,FALSE
604,2752735,260,13/03/2011,09:00:00,12:00:00,booked,1,,FALSE
605,2752735,260,13/03/2011,16:00:00,19:00:00,booked,1,,FALSE
606,2752735,260,14/03/2011,09:00:00,12:00:00,booked,1,,FALSE
607,2752735,260,14/03/2011,16:00:00,19:00:00,booked,1,,FALSE
608,2752735,260,20/03/2011,09:00:00,12:00:00,booked,1,,FALSE
609,2752735,260,20/03/2011,16:00:00,19:00:00,booked,1,,FALSE
610,2752735,260,21/03/2011,09:00:00,12:00:00,booked,1,,FALSE
611,2752735,260,21/03/2011,16:00:00,19:00:00,booked,1,,FALSE
612,2752736,0,27/03/2011,09:00:00,12:00:00,Unbooked,1,,FALSE
613,2752736,0,27/03/2011,16:00:00,,Unbooked,0,,FALSE
614,2752737,260,27/03/2011,09:00:00,12:00:00,booked,1,,FALSE
615,2752737,260,27/03/2011,16:00:00,19:00:00,booked,1,,FALSE
616,2752737,260,28/03/2011,09:00:00,12:00:00,booked,1,,FALSE
617,2752737,260,28/03/2011,16:00:00,19:00:00,booked,1,,FALSE
618,2752738,0,12/02/2011,08:30:00,12:30:00,Unbooked,1,,FALSE
619,2752738,0,27/03/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
620,2752738,0,28/03/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
621,2752738,0,02/04/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
622,2752738,0,03/04/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
623,2752738,0,04/04/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
624,2752738,0,05/04/2011,07:00:00,18:00:00,Unbooked,4,,FALSE
687,2752750,255,03/04/2011,15:30:00,18:00:00,booked,1,,FALSE
688,2752751,243,12/03/2011,16:30:00,19:00:00,Booked,3,,FALSE
689,2752752,0,11/04/2011,16:30:00,18:30:00,Unbooked,1,,FALSE
690,2752754,77,11/12/2011,09:00:00,11:00:00,booked,1,,TRUE
691,2752755,0,21/10/2011,10:30:00,10:30:00,Unbooked,0,,FALSE
692,2752755,0,22/10/2011,,,Unbooked,0,,FALSE
693,2752755,0,23/10/2011,,,Unbooked,0,,FALSE
694,2752755,0,01/11/2011,,,Unbooked,0,,FALSE
695,2752756,0,24/10/2011,,,Unbooked,0,,FALSE
696,2752756,0,25/10/2011,,,Unbooked,0,,FALSE
697,2752756,0,27/10/2011,,,Unbooked,0,,FALSE
698,2752757,233,23/10/2011,00/01/1900,16:00:00,booked,1,,TRUE
699,2752757,253,23/10/2011,08:00:00,14:00:00,booked,1,,TRUE
700,2752758,233,31/10/2011,00/01/1900,14:00:00,booked,0,,TRUE
701,2752758,233,01/11/2011,07:00:00,14:30:00,booked,0,,TRUE
702,2752759,233,31/10/2011,00/01/1900,14:00:00,booked,2,,TRUE
703,2752760,253,31/10/2011,07:00:00,07:30:00,booked,0,,TRUE
704,2752760,233,31/10/2011,07:00:00,07:30:00,booked,2,,TRUE
705,2752762,0,05/02/2012,08:30:00,14:30:00,Unbooked,0,,FALSE
706,2752762,0,06/02/2012,10:00:00,15:00:00,Unbooked,0,,FALSE
707,2752762,0,07/02/2012,,,Unbooked,0,,FALSE
708,2752762,0,08/02/2012,,,Unbooked,0,,FALSE
709,2752763,0,13/02/2012,12:00:00,16:30:00,Unbooked,3,,FALSE
710,2752763,0,14/02/2012,,,Unbooked,0,,FALSE
711,2752763,0,15/02/2012,,14:30:00,Unbooked,0,,FALSE
712,2752764,0,10/06/2012,16:30:00,17:00:00,Unbooked,0,,FALSE
713,2752764,0,19/06/2012,08:00:00,08:00:00,Unbooked,2,,FALSE
714,2752764,0,24/06/2012,08:00:00,07:30:00,Unbooked,6,,FALSE
